Record Length,2.500000e+03,,   0.009904000000,   0.08000,
,,,0.011134000000,   4.96000,
,,,0.011136000000,   5.12000,
,,,0.011138000000,   5.04000,
,,,0.011140000000,   5.04000,
,,,0.011142000000,   5.04000,
,,,0.011144000000,   5.04000,
,,,0.011146000000,   5.12000,
,,,0.011148000000,   5.12000,
,,,0.011150000000,   5.04000,
,,,0.011152000000,   5.04000,
,,,0.011154000000,   5.04000,
,,,0.011156000000,   4.96000,
,,,0.011158000000,   5.04000,
,,,0.011160000000,   5.04000,
,,,0.011162000000,   5.04000,
,,,0.011164000000,   5.12000,
,,,0.011166000000,   5.04000,
,,,0.011168000000,   4.96000,
,,,0.011170000000,   5.04000,
,,,0.011172000000,   5.04000,
,,,0.011174000000,   5.12000,
,,,0.011176000000,   5.04000,
,,,0.011178000000,   5.04000,
,,,0.011180000000,   5.12000,
,,,0.011182000000,   5.04000,
,,,0.011184000000,   4.96000,
,,,0.011186000000,   5.12000,
,,,0.011188000000,   5.04000,
,,,0.011190000000,   4.96000,
,,,0.011192000000,   5.04000,
,,,0.011194000000,   5.04000,
,,,0.011196000000,   5.04000,
,,,0.011198000000,   5.04000,
,,,0.011200000000,   4.96000,
,,,0.011202000000,   5.12000,
,,,0.011204000000,   5.04000,
,,,0.011206000000,   4.96000,
,,,0.011208000000,   5.04000,
,,,0.011210000000,   5.04000,
,,,0.011212000000,   5.04000,
,,,0.011214000000,   5.04000,
,,,0.011216000000,   5.04000,
,,,0.011218000000,   5.04000,
,,,0.011220000000,   5.04000,
,,,0.011222000000,   4.96000,
,,,0.011224000000,   5.04000,
,,,0.011226000000,   5.04000,
,,,0.011228000000,   4.96000,
,,,0.011230000000,   5.04000,
,,,0.011232000000,   5.04000,
,,,0.011234000000,   5.04000,
,,,0.011236000000,  -0.08000,
,,,0.011238000000,  -0.08000,
,,,0.011240000000,   0.00000,
,,,0.011242000000,   0.00000,
,,,0.011244000000,   0.00000,
,,,0.011246000000,   0.00000,
,,,0.011248000000,   0.00000,
,,,0.011250000000,   0.00000,
,,,0.011252000000,   0.00000,
,,,0.011254000000,   0.00000,
,,,0.011256000000,   0.00000,
,,,0.011258000000,   0.08000,
,,,0.011260000000,   0.00000,
,,,0.011262000000,   0.08000,
,,,0.011264000000,   0.08000,
,,,0.011266000000,   0.08000,
,,,0.011268000000,   0.00000,
,,,0.011270000000,   0.08000,
,,,0.011272000000,   0.08000,
,,,0.011274000000,   0.00000,
,,,0.011276000000,   0.00000,
,,,0.011278000000,   0.00000,
,,,0.011280000000,   0.00000,
,,,0.011282000000,   0.08000,
,,,0.011284000000,   0.00000,
,,,0.011286000000,   0.08000,
,,,0.011288000000,   0.08000,
,,,0.011290000000,   0.08000,
,,,0.011292000000,   0.08000,
,,,0.011294000000,   0.08000,
,,,0.011296000000,   0.08000,
,,,0.011298000000,   0.00000,
,,,0.011300000000,   0.08000,
,,,0.011302000000,   0.08000,
,,,0.011304000000,   0.00000,
,,,0.011306000000,   0.08000,
,,,0.011308000000,   0.08000,
,,,0.011310000000,   0.08000,
,,,0.011312000000,   0.08000,
,,,0.011314000000,   0.00000,
,,,0.011316000000,   0.08000,
,,,0.011318000000,   0.08000,
,,,0.011320000000,   0.08000,
,,,0.011322000000,   0.08000,
,,,0.011324000000,   0.08000,
,,,0.011326000000,   0.08000,
,,,0.011328000000,   0.08000,
,,,0.011330000000,   0.00000,
,,,0.011332000000,   0.08000,
,,,0.011334000000,   0.08000,
,,,0.011336000000,   0.08000,
,,,0.011338000000,   0.08000,
,,,0.011340000000,   0.08000,
,,,0.011342000000,   0.08000,
,,,0.011344000000,   0.08000,
,,,0.011346000000,   0.08000,
,,,0.011348000000,   0.08000,
,,,0.011350000000,   0.08000,
,,,0.011352000000,   0.08000,
,,,0.011354000000,   0.08000,
,,,0.011356000000,   0.08000,
,,,0.011358000000,   0.08000,
,,,0.011360000000,   0.08000,
,,,0.011362000000,   0.08000,
,,,0.011364000000,   0.08000,
,,,0.011366000000,   0.08000,
,,,0.011368000000,   0.08000,
,,,0.011370000000,   0.08000,
,,,0.011372000000,   0.08000,
,,,0.011374000000,   0.08000,
,,,0.011376000000,   0.08000,
,,,0.011378000000,   0.08000,
,,,0.011380000000,   0.08000,
,,,0.011382000000,   0.08000,
,,,0.011384000000,   0.08000,
,,,0.011386000000,   0.08000,
,,,0.011388000000,   0.16000,
,,,0.011390000000,   0.08000,
,,,0.011392000000,   0.08000,
,,,0.011394000000,   0.08000,
,,,0.011396000000,   0.08000,
,,,0.011398000000,   0.08000,
,,,0.011400000000,   0.08000,
,,,0.011402000000,   0.00000,
,,,0.011404000000,   0.08000,
,,,0.011406000000,   0.08000,
,,,0.011408000000,   0.08000,
,,,0.011410000000,   0.08000,
,,,0.011412000000,   0.08000,
,,,0.011414000000,   0.08000,
,,,0.011416000000,   0.08000,
,,,0.011418000000,   0.08000,
,,,0.011420000000,   0.08000,
,,,0.011422000000,   0.08000,
,,,0.011424000000,   0.08000,
,,,0.011426000000,   0.08000,
,,,0.011428000000,   0.08000,
,,,0.011430000000,   0.08000,
,,,0.011432000000,   0.08000,
,,,0.011434000000,   0.08000,
,,,0.011436000000,   0.08000,
,,,0.011438000000,   0.08000,
,,,0.011440000000,   0.08000,
,,,0.011442000000,   0.08000,
,,,0.011444000000,   0.08000,
,,,0.011446000000,   0.08000,
,,,0.011448000000,   0.16000,
,,,0.011450000000,   0.08000,
,,,0.011452000000,   0.08000,
,,,0.011454000000,   0.08000,
,,,0.011456000000,   0.08000,
,,,0.011458000000,   0.08000,
,,,0.011460000000,   0.08000,
,,,0.011462000000,   0.08000,
,,,0.011464000000,   0.08000,
,,,0.011466000000,   0.08000,
,,,0.011468000000,   0.08000,
,,,0.011470000000,   0.08000,
,,,0.011472000000,   0.08000,
,,,0.011474000000,   0.08000,
,,,0.011476000000,   0.08000,
,,,0.011478000000,   0.08000,
,,,0.011480000000,   0.08000,
,,,0.011482000000,   0.08000,
,,,0.011484000000,   0.08000,
,,,0.011486000000,   0.08000,
,,,0.011488000000,   0.08000,
,,,0.011490000000,   0.08000,
,,,0.011492000000,   0.08000,
,,,0.011494000000,   0.08000,
,,,0.011496000000,   0.08000,
,,,0.011498000000,   0.08000,
,,,0.011500000000,   0.08000,
,,,0.011502000000,   0.08000,
,,,0.011504000000,   0.08000,
,,,0.011506000000,   0.08000,
,,,0.011508000000,   0.08000,
,,,0.011510000000,   0.08000,
,,,0.011512000000,   0.08000,
,,,0.011514000000,   0.08000,
,,,0.011516000000,   0.08000,
,,,0.011518000000,   0.08000,
,,,0.011520000000,   0.08000,
,,,0.011522000000,   0.08000,
,,,0.011524000000,   0.08000,
,,,0.011526000000,   0.08000,
,,,0.011528000000,   0.08000,
,,,0.011530000000,   0.08000,
,,,0.011532000000,   0.16000,
,,,0.011534000000,   0.08000,
,,,0.011536000000,   0.08000,
,,,0.011538000000,   0.08000,
,,,0.011540000000,   0.08000,
,,,0.011542000000,   0.08000,
,,,0.011544000000,   0.08000,
,,,0.011546000000,   0.08000,
,,,0.011548000000,   0.08000,
,,,0.011550000000,   0.08000,
,,,0.011552000000,   0.08000,
,,,0.011554000000,   0.08000,
,,,0.011556000000,   0.08000,
,,,0.011558000000,   0.08000,
,,,0.011560000000,   0.16000,
,,,0.011562000000,   0.08000,
,,,0.011564000000,   0.08000,
,,,0.011566000000,   0.08000,
,,,0.011568000000,   0.08000,
,,,0.011570000000,   0.08000,
,,,0.011572000000,   0.08000,
,,,0.011574000000,   0.08000,
,,,0.011576000000,   0.08000,
,,,0.011578000000,   0.08000,
,,,0.011580000000,   0.08000,
,,,0.011582000000,   0.08000,
,,,0.011584000000,   0.08000,
,,,0.011586000000,   0.08000,
,,,0.011588000000,   0.08000,
,,,0.011590000000,   0.08000,
,,,0.011592000000,   0.08000,
,,,0.011594000000,   0.08000,
,,,0.011596000000,   0.08000,
,,,0.011598000000,   0.08000,
,,,0.011600000000,   0.08000,
,,,0.011602000000,   0.08000,
,,,0.011604000000,   0.08000,
,,,0.011606000000,   0.08000,
,,,0.011608000000,   0.08000,
,,,0.011610000000,   0.08000,
,,,0.011612000000,   0.08000,
,,,0.011614000000,   0.08000,
,,,0.011616000000,   0.08000,
,,,0.011618000000,   0.08000,
,,,0.011620000000,   0.08000,
,,,0.011622000000,   0.08000,
,,,0.011624000000,   0.08000,
,,,0.011626000000,   0.16000,
,,,0.011628000000,   0.08000,
,,,0.011630000000,   0.08000,
,,,0.011632000000,   0.08000,
,,,0.011634000000,   0.08000,
,,,0.011636000000,   0.08000,
,,,0.011638000000,   0.08000,
,,,0.011640000000,   0.08000,
,,,0.011642000000,   0.08000,
,,,0.011644000000,   0.08000,
,,,0.011646000000,   0.08000,
,,,0.011648000000,   0.08000,
,,,0.011650000000,   0.08000,
,,,0.011652000000,   0.08000,
,,,0.011654000000,   0.08000,
,,,0.011656000000,   0.08000,
,,,0.011658000000,   0.08000,
,,,0.011660000000,   0.08000,
,,,0.011662000000,   0.08000,
,,,0.011664000000,   0.08000,
,,,0.011666000000,   0.08000,
,,,0.011668000000,   0.08000,
,,,0.011670000000,   0.08000,
,,,0.011672000000,   0.08000,
,,,0.011674000000,   0.08000,
,,,0.011676000000,   0.08000,
,,,0.011678000000,   0.08000,
,,,0.011680000000,   0.08000,
,,,0.011682000000,   0.08000,
,,,0.011684000000,   0.08000,
,,,0.011686000000,   0.08000,
,,,0.011688000000,   0.08000,
,,,0.011690000000,   0.08000,
,,,0.011692000000,   0.08000,
,,,0.011694000000,   0.08000,
,,,0.011696000000,   0.08000,
,,,0.011698000000,   0.08000,
,,,0.011700000000,   0.08000,
,,,0.011702000000,   0.08000,
,,,0.011704000000,   0.08000,
,,,0.011706000000,   0.08000,
,,,0.011708000000,   0.08000,
,,,0.011710000000,   0.08000,
,,,0.011712000000,   0.08000,
,,,0.011714000000,   0.08000,
,,,0.011716000000,   0.08000,
,,,0.011718000000,   0.08000,
,,,0.011720000000,   0.08000,
,,,0.011722000000,   0.08000,
,,,0.011724000000,   0.08000,
,,,0.011726000000,   0.08000,
,,,0.011728000000,   0.08000,
,,,0.011730000000,   0.08000,
,,,0.011732000000,   0.08000,
,,,0.011734000000,   0.08000,
,,,0.011736000000,   0.08000,
,,,0.011738000000,   0.00000,
,,,0.011740000000,   0.08000,
,,,0.011742000000,   0.08000,
,,,0.011744000000,   0.08000,
,,,0.011746000000,   0.08000,
,,,0.011748000000,   0.08000,
,,,0.011750000000,   0.08000,
,,,0.011752000000,   0.08000,
,,,0.011754000000,   0.08000,
,,,0.011756000000,   0.08000,
,,,0.011758000000,   0.08000,
,,,0.011760000000,   0.00000,
,,,0.011762000000,   0.08000,
,,,0.011764000000,   0.08000,
,,,0.011766000000,   0.08000,
,,,0.011768000000,   0.08000,
,,,0.011770000000,   0.08000,
,,,0.011772000000,   0.16000,
,,,0.011774000000,   0.08000,
,,,0.011776000000,   0.08000,
,,,0.011778000000,   0.08000,
,,,0.011780000000,   0.08000,
,,,0.011782000000,   0.08000,
,,,0.011784000000,   0.08000,
,,,0.011786000000,   0.08000,
,,,0.011788000000,   0.08000,
,,,0.011790000000,   0.08000,
,,,0.011792000000,   0.08000,
,,,0.011794000000,   0.08000,
,,,0.011796000000,   0.08000,
,,,0.011798000000,   0.08000,
,,,0.011800000000,   0.08000,
,,,0.011802000000,   0.08000,
,,,0.011804000000,   0.08000,
,,,0.011806000000,   0.08000,
,,,0.011808000000,   0.08000,
,,,0.011810000000,   0.08000,
,,,0.011812000000,   0.08000,
,,,0.011814000000,   0.08000,
,,,0.011816000000,   0.08000,
,,,0.011818000000,   0.08000,
,,,0.011820000000,   0.08000,
,,,0.011822000000,   0.08000,
,,,0.011824000000,   0.08000,
,,,0.011826000000,   0.00000,
,,,0.011828000000,   0.08000,
,,,0.011830000000,   0.08000,
,,,0.011832000000,   0.08000,
,,,0.011834000000,   0.08000,
,,,0.011836000000,   0.08000,
,,,0.011838000000,   0.08000,
,,,0.011840000000,   0.08000,
,,,0.011842000000,   0.08000,
,,,0.011844000000,   0.08000,
,,,0.011846000000,   0.08000,
,,,0.011848000000,   0.08000,
,,,0.011850000000,   0.08000,
,,,0.011852000000,   0.16000,
,,,0.011854000000,   0.08000,
,,,0.011856000000,   0.08000,
,,,0.011858000000,   0.08000,
,,,0.011860000000,   0.08000,
,,,0.011862000000,   0.08000,
,,,0.011864000000,   0.08000,
,,,0.011866000000,   0.08000,
,,,0.011868000000,   0.08000,
,,,0.011870000000,   0.08000,
,,,0.011872000000,   0.08000,
,,,0.011874000000,   0.08000,
,,,0.011876000000,   0.00000,
,,,0.011878000000,   0.08000,
,,,0.011880000000,   0.08000,
,,,0.011882000000,   0.08000,
,,,0.011884000000,   0.08000,
,,,0.011886000000,   0.08000,
,,,0.011888000000,   0.08000,
,,,0.011890000000,   0.08000,
,,,0.011892000000,   0.08000,
,,,0.011894000000,   0.08000,
,,,0.011896000000,   0.08000,
,,,0.011898000000,   0.08000,
,,,0.011900000000,   0.08000,
,,,0.011902000000,   0.08000,
,,,0.011904000000,   0.08000,
,,,0.011906000000,   0.08000,
,,,0.011908000000,   0.08000,
,,,0.011910000000,   0.08000,
,,,0.011912000000,   0.08000,
,,,0.011914000000,   0.08000,
,,,0.011916000000,   0.08000,
,,,0.011918000000,   0.08000,
,,,0.011920000000,   0.08000,
,,,0.011922000000,   0.08000,
,,,0.011924000000,   0.08000,
,,,0.011926000000,   0.08000,
,,,0.011928000000,   0.08000,
,,,0.011930000000,   0.08000,
,,,0.011932000000,   0.08000,
,,,0.011934000000,   0.08000,
,,,0.011936000000,   0.08000,
,,,0.011938000000,   0.08000,
,,,0.011940000000,   0.08000,
,,,0.011942000000,   0.08000,
,,,0.011944000000,   0.08000,
,,,0.011946000000,   0.08000,
,,,0.011948000000,   0.08000,
,,,0.011950000000,   0.08000,
,,,0.011952000000,   0.08000,
,,,0.011954000000,   0.08000,
,,,0.011956000000,   0.08000,
,,,0.011958000000,   0.08000,
,,,0.011960000000,   0.08000,
,,,0.011962000000,   0.08000,
,,,0.011964000000,   0.08000,
,,,0.011966000000,   0.08000,
,,,0.011968000000,   0.08000,
,,,0.011970000000,   0.08000,
,,,0.011972000000,   0.08000,
,,,0.011974000000,   0.08000,
,,,0.011976000000,   0.08000,
,,,0.011978000000,   0.08000,
,,,0.011980000000,   0.08000,
,,,0.011982000000,   0.08000,
,,,0.011984000000,   0.08000,
,,,0.011986000000,   0.08000,
,,,0.011988000000,   0.08000,
,,,0.011990000000,   0.08000,
,,,0.011992000000,   0.08000,
,,,0.011994000000,   0.08000,
,,,0.011996000000,   0.08000,
,,,0.011998000000,   0.08000,
,,,0.012000000000,   0.08000,
,,,0.012002000000,   0.08000,
,,,0.012004000000,   0.08000,
,,,0.012006000000,   0.08000,
,,,0.012008000000,   0.08000,
,,,0.012010000000,   0.08000,
,,,0.012012000000,   0.08000,
,,,0.012014000000,   0.08000,
,,,0.012016000000,   0.08000,
,,,0.012018000000,   0.08000,
,,,0.012020000000,   0.08000,
,,,0.012022000000,   0.08000,
,,,0.012024000000,   0.08000,
,,,0.012026000000,   0.08000,
,,,0.012028000000,   0.08000,
,,,0.012030000000,   0.08000,
,,,0.012032000000,   0.08000,
,,,0.012034000000,   0.08000,
,,,0.012036000000,   0.08000,
,,,0.012038000000,   0.08000,
,,,0.012040000000,   0.08000,
,,,0.012042000000,   0.08000,
,,,0.012044000000,   0.08000,
,,,0.012046000000,   0.08000,
,,,0.012048000000,   0.08000,
,,,0.012050000000,   0.08000,
,,,0.012052000000,   0.08000,
,,,0.012054000000,   0.08000,
,,,0.012056000000,   0.08000,
,,,0.012058000000,   0.08000,
,,,0.012060000000,   0.08000,
,,,0.012062000000,   0.08000,
,,,0.012064000000,   0.08000,
,,,0.012066000000,   0.08000,
,,,0.012068000000,   0.08000,
,,,0.012070000000,   0.08000,
,,,0.012072000000,   0.08000,
,,,0.012074000000,   0.08000,
,,,0.012076000000,   0.08000,
,,,0.012078000000,   0.08000,
,,,0.012080000000,   0.08000,
,,,0.012082000000,   0.08000,
,,,0.012084000000,   0.08000,
,,,0.012086000000,   0.08000,
,,,0.012088000000,   0.08000,
,,,0.012090000000,   0.08000,
,,,0.012092000000,   0.08000,
,,,0.012094000000,   0.08000,
,,,0.012096000000,   0.08000,
,,,0.012098000000,   0.08000,
,,,0.012100000000,   0.08000,
,,,0.012102000000,   0.08000,
,,,0.012104000000,   0.08000,
,,,0.012106000000,   0.08000,
,,,0.012108000000,   0.08000,
,,,0.012110000000,   0.08000,
,,,0.012112000000,   0.08000,
,,,0.012114000000,   0.08000,
,,,0.012116000000,   0.08000,
,,,0.012118000000,   0.08000,
,,,0.012120000000,   0.08000,
,,,0.012122000000,   0.08000,
,,,0.012124000000,   0.08000,
,,,0.012126000000,   0.08000,
,,,0.012128000000,   0.08000,
,,,0.012130000000,   0.08000,
,,,0.012132000000,   0.08000,
,,,0.012134000000,   0.08000,
,,,0.012136000000,   0.08000,
,,,0.012138000000,   0.08000,
,,,0.012140000000,   0.08000,
,,,0.012142000000,   0.08000,
,,,0.012144000000,   0.08000,
,,,0.012146000000,   0.08000,
,,,0.012148000000,   0.08000,
,,,0.012150000000,   0.08000,
,,,0.012152000000,   0.08000,
,,,0.012154000000,   0.08000,
,,,0.012156000000,   0.08000,
,,,0.012158000000,   0.00000,
,,,0.012160000000,   0.08000,
,,,0.012162000000,   0.08000,
,,,0.012164000000,   0.08000,
,,,0.012166000000,   0.08000,
,,,0.012168000000,   0.08000,
,,,0.012170000000,   0.08000,
,,,0.012172000000,   0.08000,
,,,0.012174000000,   0.08000,
,,,0.012176000000,   0.08000,
,,,0.012178000000,   0.08000,
,,,0.012180000000,   0.08000,
,,,0.012182000000,   0.00000,
,,,0.012184000000,   0.08000,
,,,0.012186000000,   0.08000,
,,,0.012188000000,   0.08000,
,,,0.012190000000,   0.16000,
,,,0.012192000000,   0.08000,
,,,0.012194000000,   0.08000,
,,,0.012196000000,   0.08000,
,,,0.012198000000,   0.08000,
,,,0.012200000000,   0.08000,
,,,0.012202000000,   0.08000,
,,,0.012204000000,   0.08000,
,,,0.012206000000,   0.16000,
,,,0.012208000000,   0.08000,
,,,0.012210000000,   0.08000,
,,,0.012212000000,   0.08000,
,,,0.012214000000,   0.08000,
,,,0.012216000000,   0.08000,
,,,0.012218000000,   0.08000,
,,,0.012220000000,   0.08000,
,,,0.012222000000,   0.08000,
,,,0.012224000000,   0.08000,
,,,0.012226000000,   0.08000,
,,,0.012228000000,   0.08000,
,,,0.012230000000,   0.08000,
,,,0.012232000000,   0.08000,
,,,0.012234000000,   0.08000,
,,,0.012236000000,   0.08000,
,,,0.012238000000,   0.08000,
,,,0.012240000000,   0.08000,
,,,0.012242000000,   0.08000,
,,,0.012244000000,   0.08000,
,,,0.012246000000,   0.08000,
,,,0.012248000000,   0.08000,
,,,0.012250000000,   0.08000,
,,,0.012252000000,   5.28000,
,,,0.012254000000,   5.12000,
,,,0.012256000000,   5.12000,
,,,0.012258000000,   5.12000,
,,,0.012260000000,   5.04000,
,,,0.012262000000,   5.12000,
,,,0.012264000000,   5.04000,
,,,0.012266000000,   5.12000,
,,,0.012268000000,   5.20000,
,,,0.012270000000,   5.04000,
,,,0.012272000000,   5.04000,
,,,0.012274000000,   5.12000,
,,,0.012276000000,   5.12000,
,,,0.012278000000,   5.04000,
,,,0.012280000000,   5.12000,
,,,0.012282000000,   5.12000,
,,,0.012284000000,   5.12000,
,,,0.012286000000,   5.12000,
,,,0.012288000000,   5.04000,
,,,0.012290000000,   5.12000,
,,,0.012292000000,   5.04000,
,,,0.012294000000,   5.04000,
,,,0.012296000000,   5.12000,
,,,0.012298000000,   5.04000,
,,,0.012300000000,   5.04000,
,,,0.012302000000,   5.12000,
,,,0.012304000000,   5.12000,
,,,0.012306000000,   5.04000,
,,,0.012308000000,   5.04000,
,,,0.012310000000,   5.04000,
,,,0.012312000000,   5.12000,
,,,0.012314000000,   5.04000,
,,,0.012316000000,   5.04000,
,,,0.012318000000,   5.04000,
,,,0.012320000000,   5.04000,
,,,0.012322000000,   5.04000,
,,,0.012324000000,   5.12000,
,,,0.012326000000,   5.12000,
,,,0.012328000000,   5.04000,
,,,0.012330000000,   5.04000,
,,,0.012332000000,   5.04000,
,,,0.012334000000,   5.04000,
,,,0.012336000000,   5.04000,
,,,0.012338000000,   5.04000,
,,,0.012340000000,   5.04000,
,,,0.012342000000,   5.04000,
,,,0.012344000000,   5.04000,
,,,0.012346000000,   5.12000,
,,,0.012348000000,   5.04000,
,,,0.012350000000,   5.04000,
,,,0.012352000000,   5.12000,
,,,0.012354000000,   5.04000,
,,,0.012356000000,   5.12000,
,,,0.012358000000,   5.04000,
,,,0.012360000000,   5.04000,
,,,0.012362000000,   5.04000,
,,,0.012364000000,   5.04000,
,,,0.012366000000,   5.04000,
,,,0.012368000000,   5.04000,
,,,0.012370000000,   5.04000,
,,,0.012372000000,   4.96000,
,,,0.012374000000,   5.04000,
,,,0.012376000000,   5.04000,
,,,0.012378000000,   5.04000,
,,,0.012380000000,   5.04000,
,,,0.012382000000,   5.04000,
,,,0.012384000000,   5.04000,
,,,0.012386000000,   5.04000,
,,,0.012388000000,   4.96000,
