Record Length,2.500000e+03,,   0.009904000000,   0.08000,
,,,0.012390000000,   5.04000,
,,,0.012392000000,   5.04000,
,,,0.012394000000,   5.04000,
,,,0.012396000000,   5.04000,
,,,0.012398000000,   5.04000,
,,,0.012400000000,   5.04000,
,,,0.012402000000,   5.04000,
,,,0.012404000000,   5.04000,
,,,0.012406000000,   5.12000,
,,,0.012408000000,   5.04000,
,,,0.012410000000,   4.96000,
,,,0.012412000000,   5.04000,
,,,0.012414000000,   5.04000,
,,,0.012416000000,   5.04000,
,,,0.012418000000,   5.04000,
,,,0.012420000000,   5.04000,
,,,0.012422000000,   5.04000,
,,,0.012424000000,   5.04000,
,,,0.012426000000,   4.96000,
,,,0.012428000000,   5.04000,
,,,0.012430000000,   5.04000,
,,,0.012432000000,   5.04000,
,,,0.012434000000,   5.04000,
,,,0.012436000000,   5.04000,
,,,0.012438000000,   5.04000,
,,,0.012440000000,   5.04000,
,,,0.012442000000,   5.04000,
,,,0.012444000000,   4.96000,
,,,0.012446000000,   5.04000,
,,,0.012448000000,   5.04000,
,,,0.012450000000,   5.04000,
,,,0.012452000000,   5.04000,
,,,0.012454000000,   5.04000,
,,,0.012456000000,   5.12000,
,,,0.012458000000,   5.04000,
,,,0.012460000000,   4.96000,
,,,0.012462000000,   5.04000,
,,,0.012464000000,   5.04000,
,,,0.012466000000,   5.04000,
,,,0.012468000000,   5.04000,
,,,0.012470000000,   5.04000,
,,,0.012472000000,   5.04000,
,,,0.012474000000,   5.04000,
,,,0.012476000000,   4.96000,
,,,0.012478000000,   5.12000,
,,,0.012480000000,   5.04000,
,,,0.012482000000,   5.04000,
,,,0.012484000000,   5.04000,
,,,0.012486000000,   5.04000,
,,,0.012488000000,   5.04000,
,,,0.012490000000,   5.04000,
,,,0.012492000000,   5.04000,
,,,0.012494000000,   5.04000,
,,,0.012496000000,   5.04000,
,,,0.012498000000,   5.04000,
,,,0.012500000000,   5.04000,
,,,0.012502000000,   5.04000,
,,,0.012504000000,   5.04000,
,,,0.012506000000,   5.04000,
,,,0.012508000000,   5.04000,
,,,0.012510000000,   5.04000,
,,,0.012512000000,   5.04000,
,,,0.012514000000,   5.04000,
,,,0.012516000000,   5.04000,
,,,0.012518000000,   5.04000,
,,,0.012520000000,   5.04000,
,,,0.012522000000,   5.12000,
,,,0.012524000000,   5.04000,
,,,0.012526000000,   5.04000,
,,,0.012528000000,   5.12000,
,,,0.012530000000,   5.04000,
,,,0.012532000000,   5.04000,
,,,0.012534000000,   5.04000,
,,,0.012536000000,   5.04000,
,,,0.012538000000,   5.12000,
,,,0.012540000000,   5.04000,
,,,0.012542000000,   5.04000,
,,,0.012544000000,   5.04000,
,,,0.012546000000,   5.04000,
,,,0.012548000000,   4.96000,
,,,0.012550000000,   5.04000,
,,,0.012552000000,   5.04000,
,,,0.012554000000,   5.04000,
,,,0.012556000000,   5.04000,
,,,0.012558000000,   5.04000,
,,,0.012560000000,   4.96000,
,,,0.012562000000,   5.12000,
,,,0.012564000000,   5.04000,
,,,0.012566000000,   5.04000,
,,,0.012568000000,   5.04000,
,,,0.012570000000,   4.96000,
,,,0.012572000000,   5.12000,
,,,0.012574000000,   5.04000,
,,,0.012576000000,   4.96000,
,,,0.012578000000,   5.12000,
,,,0.012580000000,   5.04000,
,,,0.012582000000,   4.96000,
,,,0.012584000000,   5.04000,
,,,0.012586000000,   4.96000,
,,,0.012588000000,   5.04000,
,,,0.012590000000,   4.96000,
,,,0.012592000000,   4.96000,
,,,0.012594000000,   5.04000,
,,,0.012596000000,   5.04000,
,,,0.012598000000,   4.96000,
,,,0.012600000000,   5.12000,
,,,0.012602000000,   5.04000,
,,,0.012604000000,   5.04000,
,,,0.012606000000,   5.04000,
,,,0.012608000000,   5.04000,
,,,0.012610000000,   5.04000,
,,,0.012612000000,   5.04000,
,,,0.012614000000,   5.04000,
,,,0.012616000000,   5.04000,
,,,0.012618000000,   5.04000,
,,,0.012620000000,   4.96000,
,,,0.012622000000,   5.12000,
,,,0.012624000000,   5.04000,
,,,0.012626000000,   5.04000,
,,,0.012628000000,   5.04000,
,,,0.012630000000,   5.04000,
,,,0.012632000000,   5.04000,
,,,0.012634000000,   5.04000,
,,,0.012636000000,   4.96000,
,,,0.012638000000,   5.12000,
,,,0.012640000000,   5.04000,
,,,0.012642000000,   4.96000,
,,,0.012644000000,   5.12000,
,,,0.012646000000,   5.04000,
,,,0.012648000000,   5.04000,
,,,0.012650000000,   5.04000,
,,,0.012652000000,   5.04000,
,,,0.012654000000,   5.04000,
,,,0.012656000000,   5.04000,
,,,0.012658000000,   5.04000,
,,,0.012660000000,   5.12000,
,,,0.012662000000,   5.04000,
,,,0.012664000000,   5.04000,
,,,0.012666000000,   5.04000,
,,,0.012668000000,   5.04000,
,,,0.012670000000,   5.04000,
,,,0.012672000000,   5.04000,
,,,0.012674000000,   5.04000,
,,,0.012676000000,   5.04000,
,,,0.012678000000,   5.04000,
,,,0.012680000000,   5.04000,
,,,0.012682000000,   5.04000,
,,,0.012684000000,   5.04000,
,,,0.012686000000,   4.96000,
,,,0.012688000000,   5.04000,
,,,0.012690000000,   5.04000,
,,,0.012692000000,   4.96000,
,,,0.012694000000,   5.04000,
,,,0.012696000000,   5.04000,
,,,0.012698000000,   4.96000,
,,,0.012700000000,   5.12000,
,,,0.012702000000,   5.04000,
,,,0.012704000000,   5.04000,
,,,0.012706000000,   5.04000,
,,,0.012708000000,   4.96000,
,,,0.012710000000,   5.04000,
,,,0.012712000000,   5.04000,
,,,0.012714000000,   4.96000,
,,,0.012716000000,   5.04000,
,,,0.012718000000,   5.04000,
,,,0.012720000000,   4.96000,
,,,0.012722000000,   5.04000,
,,,0.012724000000,   5.04000,
,,,0.012726000000,   5.04000,
,,,0.012728000000,   5.04000,
,,,0.012730000000,   5.04000,
,,,0.012732000000,   5.04000,
,,,0.012734000000,   5.04000,
,,,0.012736000000,   4.96000,
,,,0.012738000000,   5.12000,
,,,0.012740000000,   5.04000,
,,,0.012742000000,   4.96000,
,,,0.012744000000,   5.04000,
,,,0.012746000000,   5.04000,
,,,0.012748000000,   5.04000,
,,,0.012750000000,   5.04000,
,,,0.012752000000,   5.04000,
,,,0.012754000000,   5.04000,
,,,0.012756000000,   5.12000,
,,,0.012758000000,   5.04000,
,,,0.012760000000,   5.12000,
,,,0.012762000000,   5.04000,
,,,0.012764000000,   4.96000,
,,,0.012766000000,   5.04000,
,,,0.012768000000,   5.04000,
,,,0.012770000000,   5.04000,
,,,0.012772000000,   5.04000,
,,,0.012774000000,   5.04000,
,,,0.012776000000,   5.04000,
,,,0.012778000000,   5.04000,
,,,0.012780000000,   4.96000,
,,,0.012782000000,   5.04000,
,,,0.012784000000,   5.04000,
,,,0.012786000000,   5.04000,
,,,0.012788000000,   5.04000,
,,,0.012790000000,   5.04000,
,,,0.012792000000,   5.04000,
,,,0.012794000000,   5.04000,
,,,0.012796000000,   5.04000,
,,,0.012798000000,   5.04000,
,,,0.012800000000,   5.04000,
,,,0.012802000000,   5.04000,
,,,0.012804000000,   5.12000,
,,,0.012806000000,   5.04000,
,,,0.012808000000,   4.96000,
,,,0.012810000000,   5.04000,
,,,0.012812000000,   5.04000,
,,,0.012814000000,   4.96000,
,,,0.012816000000,   5.04000,
,,,0.012818000000,   5.04000,
,,,0.012820000000,   5.04000,
,,,0.012822000000,   5.04000,
,,,0.012824000000,   5.04000,
,,,0.012826000000,   5.12000,
,,,0.012828000000,   5.04000,
,,,0.012830000000,   4.96000,
,,,0.012832000000,   5.12000,
,,,0.012834000000,   5.04000,
,,,0.012836000000,   5.04000,
,,,0.012838000000,   5.04000,
,,,0.012840000000,   5.04000,
,,,0.012842000000,   5.04000,
,,,0.012844000000,   5.04000,
,,,0.012846000000,   5.04000,
,,,0.012848000000,   5.04000,
,,,0.012850000000,   5.04000,
,,,0.012852000000,   4.96000,
,,,0.012854000000,   5.12000,
,,,0.012856000000,   5.04000,
,,,0.012858000000,   4.96000,
,,,0.012860000000,   5.04000,
,,,0.012862000000,   5.04000,
,,,0.012864000000,   5.04000,
,,,0.012866000000,   5.04000,
,,,0.012868000000,   4.96000,
,,,0.012870000000,   5.12000,
,,,0.012872000000,   5.04000,
,,,0.012874000000,   5.04000,
,,,0.012876000000,   5.12000,
,,,0.012878000000,   4.96000,
,,,0.012880000000,   4.96000,
,,,0.012882000000,   5.12000,
,,,0.012884000000,   5.04000,
,,,0.012886000000,   5.04000,
,,,0.012888000000,   5.04000,
,,,0.012890000000,   5.04000,
,,,0.012892000000,   5.12000,
,,,0.012894000000,   5.04000,
,,,0.012896000000,   5.04000,
,,,0.012898000000,   5.04000,
,,,0.012900000000,   5.04000,
,,,0.012902000000,   5.04000,
,,,0.012904000000,   5.04000,
,,,0.012906000000,   5.04000,
,,,0.012908000000,   5.04000,
,,,0.012910000000,   5.04000,
,,,0.012912000000,   5.04000,
,,,0.012914000000,   5.04000,
,,,0.012916000000,   5.04000,
,,,0.012918000000,   5.04000,
,,,0.012920000000,   5.04000,
,,,0.012922000000,   5.04000,
,,,0.012924000000,   4.96000,
,,,0.012926000000,   5.12000,
,,,0.012928000000,   5.04000,
,,,0.012930000000,   4.96000,
,,,0.012932000000,   5.12000,
,,,0.012934000000,   5.04000,
,,,0.012936000000,   5.04000,
,,,0.012938000000,   5.04000,
,,,0.012940000000,   4.96000,
,,,0.012942000000,   5.12000,
,,,0.012944000000,   5.04000,
,,,0.012946000000,   4.96000,
,,,0.012948000000,   5.12000,
,,,0.012950000000,   5.04000,
,,,0.012952000000,   5.04000,
,,,0.012954000000,   5.04000,
,,,0.012956000000,   5.04000,
,,,0.012958000000,   5.04000,
,,,0.012960000000,   5.04000,
,,,0.012962000000,   5.04000,
,,,0.012964000000,   5.04000,
,,,0.012966000000,   4.96000,
,,,0.012968000000,   4.96000,
,,,0.012970000000,   5.12000,
,,,0.012972000000,   5.04000,
,,,0.012974000000,   4.96000,
,,,0.012976000000,   5.04000,
,,,0.012978000000,   5.04000,
,,,0.012980000000,   5.04000,
,,,0.012982000000,   5.04000,
,,,0.012984000000,   5.04000,
,,,0.012986000000,   5.04000,
,,,0.012988000000,   5.04000,
,,,0.012990000000,   4.96000,
,,,0.012992000000,   5.12000,
,,,0.012994000000,   5.04000,
,,,0.012996000000,   4.96000,
,,,0.012998000000,   5.04000,
,,,0.013000000000,   5.04000,
,,,0.013002000000,   5.04000,
,,,0.013004000000,   5.04000,
,,,0.013006000000,   5.04000,
,,,0.013008000000,   5.04000,
,,,0.013010000000,   5.04000,
,,,0.013012000000,   4.96000,
,,,0.013014000000,   5.04000,
,,,0.013016000000,   5.04000,
,,,0.013018000000,   5.04000,
,,,0.013020000000,   5.04000,
,,,0.013022000000,   5.04000,
,,,0.013024000000,   5.04000,
,,,0.013026000000,   5.04000,
,,,0.013028000000,   5.04000,
,,,0.013030000000,   5.04000,
,,,0.013032000000,   5.04000,
,,,0.013034000000,   5.04000,
,,,0.013036000000,   5.04000,
,,,0.013038000000,   5.04000,
,,,0.013040000000,   4.96000,
,,,0.013042000000,   5.04000,
,,,0.013044000000,   5.04000,
,,,0.013046000000,   5.04000,
,,,0.013048000000,   5.04000,
,,,0.013050000000,   5.04000,
,,,0.013052000000,   4.96000,
,,,0.013054000000,   5.04000,
,,,0.013056000000,   5.04000,
,,,0.013058000000,   5.12000,
,,,0.013060000000,   5.04000,
,,,0.013062000000,   5.04000,
,,,0.013064000000,   5.12000,
,,,0.013066000000,   5.04000,
,,,0.013068000000,   4.96000,
,,,0.013070000000,   5.04000,
,,,0.013072000000,   5.04000,
,,,0.013074000000,   5.04000,
,,,0.013076000000,   5.04000,
,,,0.013078000000,   5.04000,
,,,0.013080000000,   5.04000,
,,,0.013082000000,   5.04000,
,,,0.013084000000,   5.04000,
,,,0.013086000000,   5.12000,
,,,0.013088000000,   5.04000,
,,,0.013090000000,   4.96000,
,,,0.013092000000,   5.04000,
,,,0.013094000000,   5.04000,
,,,0.013096000000,   5.04000,
,,,0.013098000000,   5.04000,
,,,0.013100000000,   4.96000,
,,,0.013102000000,   5.04000,
,,,0.013104000000,   5.12000,
,,,0.013106000000,   4.96000,
,,,0.013108000000,   5.12000,
,,,0.013110000000,   5.04000,
,,,0.013112000000,   4.96000,
,,,0.013114000000,   5.04000,
,,,0.013116000000,   5.04000,
,,,0.013118000000,   5.04000,
,,,0.013120000000,   5.04000,
,,,0.013122000000,   5.04000,
,,,0.013124000000,   5.04000,
,,,0.013126000000,   5.04000,
,,,0.013128000000,   5.04000,
,,,0.013130000000,   5.04000,
,,,0.013132000000,   5.04000,
,,,0.013134000000,   4.96000,
,,,0.013136000000,   5.04000,
,,,0.013138000000,   5.04000,
,,,0.013140000000,   5.04000,
,,,0.013142000000,   5.04000,
,,,0.013144000000,   5.04000,
,,,0.013146000000,   5.04000,
,,,0.013148000000,   5.04000,
,,,0.013150000000,   4.96000,
,,,0.013152000000,   5.12000,
,,,0.013154000000,   5.12000,
,,,0.013156000000,   4.96000,
,,,0.013158000000,   5.04000,
,,,0.013160000000,   5.04000,
,,,0.013162000000,   5.04000,
,,,0.013164000000,   5.12000,
,,,0.013166000000,   5.04000,
,,,0.013168000000,   5.12000,
,,,0.013170000000,   5.04000,
,,,0.013172000000,   5.04000,
,,,0.013174000000,   5.12000,
,,,0.013176000000,   5.04000,
,,,0.013178000000,   4.96000,
,,,0.013180000000,   5.04000,
,,,0.013182000000,   5.04000,
,,,0.013184000000,   5.04000,
,,,0.013186000000,   5.04000,
,,,0.013188000000,   5.04000,
,,,0.013190000000,   5.04000,
,,,0.013192000000,   5.04000,
,,,0.013194000000,   5.04000,
,,,0.013196000000,   5.04000,
,,,0.013198000000,   5.04000,
,,,0.013200000000,   5.04000,
,,,0.013202000000,   5.12000,
,,,0.013204000000,   5.04000,
,,,0.013206000000,   4.96000,
,,,0.013208000000,   5.04000,
,,,0.013210000000,   5.04000,
,,,0.013212000000,   4.96000,
,,,0.013214000000,   5.04000,
,,,0.013216000000,   5.04000,
,,,0.013218000000,   5.04000,
,,,0.013220000000,   5.04000,
,,,0.013222000000,   4.96000,
,,,0.013224000000,   5.04000,
,,,0.013226000000,   4.96000,
,,,0.013228000000,   4.96000,
,,,0.013230000000,   5.12000,
,,,0.013232000000,   5.04000,
,,,0.013234000000,   5.04000,
,,,0.013236000000,   5.04000,
,,,0.013238000000,   5.04000,
,,,0.013240000000,   5.04000,
,,,0.013242000000,   5.04000,
,,,0.013244000000,   4.96000,
,,,0.013246000000,   5.12000,
,,,0.013248000000,   5.04000,
,,,0.013250000000,   5.04000,
,,,0.013252000000,   5.12000,
,,,0.013254000000,   5.04000,
,,,0.013256000000,   5.04000,
,,,0.013258000000,   5.04000,
,,,0.013260000000,   5.04000,
,,,0.013262000000,   5.04000,
,,,0.013264000000,   5.04000,
,,,0.013266000000,   5.04000,
,,,0.013268000000,   5.04000,
,,,0.013270000000,   5.04000,
,,,0.013272000000,   4.96000,
,,,0.013274000000,   5.12000,
,,,0.013276000000,   5.04000,
,,,0.013278000000,   0.00000,
,,,0.013280000000,  -0.08000,
,,,0.013282000000,   0.08000,
,,,0.013284000000,   0.00000,
,,,0.013286000000,   0.00000,
,,,0.013288000000,   0.08000,
,,,0.013290000000,   0.00000,
,,,0.013292000000,   0.00000,
,,,0.013294000000,   0.00000,
,,,0.013296000000,   0.00000,
,,,0.013298000000,   0.00000,
,,,0.013300000000,   0.08000,
,,,0.013302000000,   0.00000,
,,,0.013304000000,   0.00000,
,,,0.013306000000,   0.08000,
,,,0.013308000000,   0.00000,
,,,0.013310000000,   0.08000,
,,,0.013312000000,   0.08000,
,,,0.013314000000,   0.00000,
,,,0.013316000000,   0.08000,
,,,0.013318000000,   0.00000,
,,,0.013320000000,   0.08000,
,,,0.013322000000,   0.08000,
,,,0.013324000000,   0.00000,
,,,0.013326000000,   0.08000,
,,,0.013328000000,   0.08000,
,,,0.013330000000,   0.08000,
,,,0.013332000000,   0.08000,
,,,0.013334000000,   0.08000,
,,,0.013336000000,   0.08000,
,,,0.013338000000,   0.08000,
,,,0.013340000000,   0.08000,
,,,0.013342000000,   0.00000,
,,,0.013344000000,   0.08000,
,,,0.013346000000,   0.08000,
,,,0.013348000000,   0.08000,
,,,0.013350000000,   0.08000,
,,,0.013352000000,   0.00000,
,,,0.013354000000,   0.08000,
,,,0.013356000000,   0.08000,
,,,0.013358000000,   0.00000,
,,,0.013360000000,   0.08000,
,,,0.013362000000,   0.08000,
,,,0.013364000000,   0.08000,
,,,0.013366000000,   0.08000,
,,,0.013368000000,   0.00000,
,,,0.013370000000,   0.08000,
,,,0.013372000000,   0.08000,
,,,0.013374000000,   0.08000,
,,,0.013376000000,   0.08000,
,,,0.013378000000,   0.08000,
,,,0.013380000000,   0.08000,
,,,0.013382000000,   0.08000,
,,,0.013384000000,   0.08000,
,,,0.013386000000,   0.08000,
,,,0.013388000000,   0.08000,
,,,0.013390000000,   0.08000,
,,,0.013392000000,   0.08000,
,,,0.013394000000,   0.08000,
,,,0.013396000000,   0.08000,
,,,0.013398000000,   0.08000,
,,,0.013400000000,   0.08000,
,,,0.013402000000,   0.08000,
,,,0.013404000000,   0.08000,
,,,0.013406000000,   0.08000,
,,,0.013408000000,   0.08000,
,,,0.013410000000,   0.08000,
,,,0.013412000000,   0.08000,
,,,0.013414000000,   0.08000,
,,,0.013416000000,   0.08000,
,,,0.013418000000,   0.08000,
,,,0.013420000000,   0.08000,
,,,0.013422000000,   0.08000,
,,,0.013424000000,   0.08000,
,,,0.013426000000,   0.08000,
,,,0.013428000000,   0.08000,
,,,0.013430000000,   0.08000,
,,,0.013432000000,   0.08000,
,,,0.013434000000,   0.08000,
,,,0.013436000000,   0.08000,
,,,0.013438000000,   0.08000,
,,,0.013440000000,   0.08000,
,,,0.013442000000,   0.08000,
,,,0.013444000000,   0.08000,
,,,0.013446000000,   0.08000,
,,,0.013448000000,   0.08000,
,,,0.013450000000,   0.08000,
,,,0.013452000000,   0.08000,
,,,0.013454000000,   0.08000,
,,,0.013456000000,   0.08000,
,,,0.013458000000,   0.08000,
,,,0.013460000000,   0.08000,
,,,0.013462000000,   0.08000,
,,,0.013464000000,   0.08000,
,,,0.013466000000,   0.08000,
,,,0.013468000000,   0.08000,
,,,0.013470000000,   0.08000,
,,,0.013472000000,   0.08000,
,,,0.013474000000,   0.08000,
,,,0.013476000000,   0.08000,
,,,0.013478000000,   0.08000,
,,,0.013480000000,   0.08000,
,,,0.013482000000,   0.08000,
,,,0.013484000000,   0.08000,
,,,0.013486000000,   0.08000,
,,,0.013488000000,   0.08000,
,,,0.013490000000,   0.08000,
,,,0.013492000000,   0.08000,
,,,0.013494000000,   0.08000,
,,,0.013496000000,   0.08000,
,,,0.013498000000,   0.08000,
,,,0.013500000000,   0.08000,
,,,0.013502000000,   0.08000,
,,,0.013504000000,   0.08000,
,,,0.013506000000,   0.08000,
,,,0.013508000000,   0.08000,
,,,0.013510000000,   0.08000,
,,,0.013512000000,   0.08000,
,,,0.013514000000,   0.08000,
,,,0.013516000000,   0.08000,
,,,0.013518000000,   0.08000,
,,,0.013520000000,   0.08000,
,,,0.013522000000,   0.08000,
,,,0.013524000000,   0.08000,
,,,0.013526000000,   0.08000,
,,,0.013528000000,   0.08000,
,,,0.013530000000,   0.08000,
,,,0.013532000000,   0.08000,
,,,0.013534000000,   0.08000,
,,,0.013536000000,   0.08000,
,,,0.013538000000,   0.08000,
,,,0.013540000000,   0.08000,
,,,0.013542000000,   0.08000,
,,,0.013544000000,   0.08000,
,,,0.013546000000,   0.08000,
,,,0.013548000000,   0.08000,
,,,0.013550000000,   0.08000,
,,,0.013552000000,   0.08000,
,,,0.013554000000,   0.08000,
,,,0.013556000000,   0.08000,
,,,0.013558000000,   0.08000,
,,,0.013560000000,   0.08000,
,,,0.013562000000,   0.08000,
,,,0.013564000000,   0.08000,
,,,0.013566000000,   0.08000,
,,,0.013568000000,   0.08000,
,,,0.013570000000,   0.08000,
,,,0.013572000000,   0.08000,
,,,0.013574000000,   0.08000,
,,,0.013576000000,   0.08000,
,,,0.013578000000,   0.08000,
,,,0.013580000000,   0.08000,
,,,0.013582000000,   0.08000,
,,,0.013584000000,   0.08000,
,,,0.013586000000,   0.08000,
,,,0.013588000000,   0.08000,
,,,0.013590000000,   0.08000,
,,,0.013592000000,   0.08000,
,,,0.013594000000,   0.08000,
,,,0.013596000000,   0.08000,
,,,0.013598000000,   0.16000,
,,,0.013600000000,   0.08000,
,,,0.013602000000,   0.08000,
,,,0.013604000000,   0.08000,
,,,0.013606000000,   0.08000,
,,,0.013608000000,   0.08000,
,,,0.013610000000,   0.08000,
,,,0.013612000000,   0.08000,
,,,0.013614000000,   0.08000,
,,,0.013616000000,   0.08000,
,,,0.013618000000,   0.08000,
,,,0.013620000000,   0.08000,
,,,0.013622000000,   0.08000,
,,,0.013624000000,   0.08000,
,,,0.013626000000,   0.08000,
,,,0.013628000000,   0.08000,
,,,0.013630000000,   0.08000,
,,,0.013632000000,   0.08000,
,,,0.013634000000,   0.08000,
,,,0.013636000000,   0.08000,
,,,0.013638000000,   0.08000,
,,,0.013640000000,   0.08000,
,,,0.013642000000,   0.08000,
,,,0.013644000000,   0.08000,
